store_id,employee_id,role,date,shift_start,shift_end,scheduled_hours,hourly_wage_mxn,labor_cost_mxn
S018,E01389,Supervisor,2026-05-08,14,22,8,120,960.0
S019,E01458,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S019,E01461,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S019,E01463,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S019,E01464,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S019,E01460,Floor,2026-05-08,8,16,8,70,640.0
S019,E01469,Floor,2026-05-08,8,16,8,70,640.0
S019,E01472,Floor,2026-05-08,8,16,8,70,640.0
S019,E01456,Stock,2026-05-08,8,16,8,65,594.2857142857143
S019,E01462,Stock,2026-05-08,8,16,8,65,594.2857142857143
S019,E01481,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S019,E01511,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S019,E01457,Supervisor,2026-05-08,8,16,8,120,960.0
S019,E01461,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S019,E01463,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S019,E01464,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S019,E01465,Cashier,2026-05-08,14,22,8,75,600.0
S019,E01466,Cashier,2026-05-08,14,22,8,75,600.0
S019,E01467,Cashier,2026-05-08,14,22,8,75,600.0
S019,E01468,Cashier,2026-05-08,14,22,8,75,600.0
S019,E01469,Floor,2026-05-08,14,22,8,70,640.0
S019,E01472,Floor,2026-05-08,14,22,8,70,640.0
S019,E01473,Floor,2026-05-08,14,22,8,70,560.0
S019,E01477,Floor,2026-05-08,14,22,8,70,560.0
S019,E01482,Floor,2026-05-08,14,22,8,70,560.0
S019,E01462,Stock,2026-05-08,14,22,8,65,594.2857142857143
S019,E01470,Stock,2026-05-08,14,22,8,65,520.0
S019,E01471,Stock,2026-05-08,14,22,8,65,520.0
S019,E01481,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S019,E01511,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S019,E01517,Customer Service,2026-05-08,14,22,8,85,680.0
S019,E01520,Customer Service,2026-05-08,14,22,8,85,680.0
S019,E01457,Supervisor,2026-05-08,14,22,8,120,960.0
S019,E01459,Supervisor,2026-05-08,14,22,8,120,960.0
S020,E01553,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S020,E01555,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S020,E01558,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S020,E01559,Cashier,2026-05-08,8,16,8,75,600.0
S020,E01528,Floor,2026-05-08,8,16,8,70,640.0
S020,E01529,Floor,2026-05-08,8,16,8,70,640.0
S020,E01530,Floor,2026-05-08,8,16,8,70,640.0
S020,E01548,Stock,2026-05-08,8,16,8,65,594.2857142857143
S020,E01550,Stock,2026-05-08,8,16,8,65,520.0
S020,E01584,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S020,E01598,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S020,E01540,Supervisor,2026-05-08,8,16,8,120,960.0
S020,E01553,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S020,E01555,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S020,E01558,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S020,E01559,Cashier,2026-05-08,14,22,8,75,600.0
S020,E01564,Cashier,2026-05-08,14,22,8,75,600.0
S020,E01570,Cashier,2026-05-08,14,22,8,75,600.0
S020,E01529,Floor,2026-05-08,14,22,8,70,640.0
S020,E01530,Floor,2026-05-08,14,22,8,70,640.0
S020,E01532,Floor,2026-05-08,14,22,8,70,560.0
S020,E01535,Floor,2026-05-08,14,22,8,70,560.0
S020,E01539,Floor,2026-05-08,14,22,8,70,560.0
S020,E01548,Stock,2026-05-08,14,22,8,65,594.2857142857143
S020,E01550,Stock,2026-05-08,14,22,8,65,520.0
S020,E01554,Stock,2026-05-08,14,22,8,65,520.0
S020,E01584,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S020,E01598,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S020,E01600,Customer Service,2026-05-08,14,22,8,85,680.0
S020,E01540,Supervisor,2026-05-08,14,22,8,120,960.0
S020,E01543,Supervisor,2026-05-08,14,22,8,120,960.0
S021,E01632,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S021,E01638,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S021,E01642,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S021,E01604,Floor,2026-05-08,8,16,8,70,640.0
S021,E01605,Floor,2026-05-08,8,16,8,70,640.0
S021,E01617,Stock,2026-05-08,8,16,8,65,594.2857142857143
S021,E01653,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S021,E01667,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S021,E01610,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S021,E01642,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S021,E01643,Cashier,2026-05-08,14,22,8,75,600.0
S021,E01647,Cashier,2026-05-08,14,22,8,75,600.0
S021,E01652,Cashier,2026-05-08,14,22,8,75,600.0
S021,E01655,Cashier,2026-05-08,14,22,8,75,600.0
S021,E01605,Floor,2026-05-08,14,22,8,70,640.0
S021,E01607,Floor,2026-05-08,14,22,8,70,560.0
S021,E01608,Floor,2026-05-08,14,22,8,70,560.0
S021,E01613,Floor,2026-05-08,14,22,8,70,560.0
S021,E01617,Stock,2026-05-08,14,22,8,65,594.2857142857143
S021,E01618,Stock,2026-05-08,14,22,8,65,520.0
S021,E01667,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S021,E01672,Customer Service,2026-05-08,14,22,8,85,680.0
S021,E01673,Customer Service,2026-05-08,14,22,8,85,680.0
S021,E01610,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S022,E01694,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S022,E01696,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S022,E01684,Floor,2026-05-08,8,16,8,70,640.0
S022,E01686,Floor,2026-05-08,8,16,8,70,640.0
S022,E01704,Stock,2026-05-08,8,16,8,65,594.2857142857143
S022,E01747,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S022,E01688,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S022,E01696,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S022,E01699,Cashier,2026-05-08,14,22,8,75,600.0
S022,E01703,Cashier,2026-05-08,14,22,8,75,600.0
S022,E01684,Floor,2026-05-08,14,22,8,70,640.0
S022,E01686,Floor,2026-05-08,14,22,8,70,640.0
S022,E01704,Stock,2026-05-08,14,22,8,65,594.2857142857143
S022,E01749,Customer Service,2026-05-08,14,22,8,85,680.0
S022,E01688,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S023,E01770,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S023,E01771,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S023,E01765,Floor,2026-05-08,8,16,8,70,640.0
S023,E01766,Floor,2026-05-08,8,16,8,70,640.0
S023,E01768,Stock,2026-05-08,8,16,8,65,594.2857142857143
S023,E01777,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S023,E01790,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S023,E01771,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S023,E01774,Cashier,2026-05-08,14,22,8,75,600.0
S023,E01778,Cashier,2026-05-08,14,22,8,75,600.0
S023,E01765,Floor,2026-05-08,14,22,8,70,640.0
S023,E01766,Floor,2026-05-08,14,22,8,70,640.0
S023,E01768,Stock,2026-05-08,14,22,8,65,594.2857142857143
S023,E01780,Customer Service,2026-05-08,14,22,8,85,680.0
S023,E01783,Customer Service,2026-05-08,14,22,8,85,680.0
S023,E01790,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S024,E01854,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S024,E01856,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S024,E01857,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S024,E01859,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S024,E01858,Floor,2026-05-08,8,16,8,70,640.0
S024,E01860,Floor,2026-05-08,8,16,8,70,640.0
S024,E01863,Floor,2026-05-08,8,16,8,70,640.0
S024,E01851,Stock,2026-05-08,8,16,8,65,594.2857142857143
S024,E01862,Stock,2026-05-08,8,16,8,65,594.2857142857143
S024,E01884,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S024,E01898,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S024,E01879,Supervisor,2026-05-08,8,16,8,120,960.0
S024,E01856,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S024,E01857,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S024,E01859,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S024,E01861,Cashier,2026-05-08,14,22,8,75,600.0
S024,E01867,Cashier,2026-05-08,14,22,8,75,600.0
S024,E01868,Cashier,2026-05-08,14,22,8,75,600.0
S024,E01860,Floor,2026-05-08,14,22,8,70,640.0
S024,E01863,Floor,2026-05-08,14,22,8,70,640.0
S024,E01865,Floor,2026-05-08,14,22,8,70,560.0
S024,E01870,Floor,2026-05-08,14,22,8,70,560.0
S024,E01874,Floor,2026-05-08,14,22,8,70,560.0
S024,E01862,Stock,2026-05-08,14,22,8,65,594.2857142857143
S024,E01866,Stock,2026-05-08,14,22,8,65,520.0
S024,E01871,Stock,2026-05-08,14,22,8,65,520.0
S024,E01898,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S024,E01901,Customer Service,2026-05-08,14,22,8,85,680.0
S024,E01911,Customer Service,2026-05-08,14,22,8,85,680.0
S024,E01879,Supervisor,2026-05-08,14,22,8,120,960.0
S024,E01902,Supervisor,2026-05-08,14,22,8,120,960.0
S025,E01927,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S025,E01931,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S025,E01933,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S025,E01938,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S025,E01937,Floor,2026-05-08,8,16,8,70,640.0
S025,E01940,Floor,2026-05-08,8,16,8,70,640.0
S025,E01945,Floor,2026-05-08,8,16,8,70,640.0
S025,E01943,Stock,2026-05-08,8,16,8,65,594.2857142857143
S025,E01944,Stock,2026-05-08,8,16,8,65,594.2857142857143
S025,E01932,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S025,E01936,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S025,E01955,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S025,E01933,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S025,E01938,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S025,E01941,Cashier,2026-05-08,14,22,8,75,600.0
S025,E01942,Cashier,2026-05-08,14,22,8,75,600.0
S025,E01948,Cashier,2026-05-08,14,22,8,75,600.0
S025,E01949,Cashier,2026-05-08,14,22,8,75,600.0
S025,E01956,Cashier,2026-05-08,14,22,8,75,600.0
S025,E01940,Floor,2026-05-08,14,22,8,70,640.0
S025,E01945,Floor,2026-05-08,14,22,8,70,640.0
S025,E01946,Floor,2026-05-08,14,22,8,70,560.0
S025,E01950,Floor,2026-05-08,14,22,8,70,560.0
S025,E01952,Floor,2026-05-08,14,22,8,70,560.0
S025,E01944,Stock,2026-05-08,14,22,8,65,594.2857142857143
S025,E01947,Stock,2026-05-08,14,22,8,65,520.0
S025,E01957,Stock,2026-05-08,14,22,8,65,520.0
S025,E01936,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S025,E01954,Customer Service,2026-05-08,14,22,8,85,680.0
S025,E01969,Customer Service,2026-05-08,14,22,8,85,680.0
S025,E01972,Customer Service,2026-05-08,14,22,8,85,680.0
S025,E01995,Supervisor,2026-05-08,14,22,8,120,960.0
S026,E02026,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S026,E02030,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S026,E02034,Cashier,2026-05-08,8,16,8,75,600.0
S026,E02010,Floor,2026-05-08,8,16,8,70,640.0
S026,E02011,Floor,2026-05-08,8,16,8,70,640.0
S026,E02018,Stock,2026-05-08,8,16,8,65,594.2857142857143
S026,E02021,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S026,E02037,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S026,E02013,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S026,E02026,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S026,E02030,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S026,E02034,Cashier,2026-05-08,14,22,8,75,600.0
S026,E02042,Cashier,2026-05-08,14,22,8,75,600.0
S026,E02044,Cashier,2026-05-08,14,22,8,75,600.0
S026,E02011,Floor,2026-05-08,14,22,8,70,640.0
S026,E02012,Floor,2026-05-08,14,22,8,70,560.0
S026,E02014,Floor,2026-05-08,14,22,8,70,560.0
S026,E02018,Stock,2026-05-08,14,22,8,65,594.2857142857143
S026,E02023,Stock,2026-05-08,14,22,8,65,520.0
S026,E02021,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S026,E02037,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S026,E02041,Customer Service,2026-05-08,14,22,8,85,680.0
S026,E02013,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S027,E02108,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S027,E02114,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S027,E02117,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S027,E02122,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S027,E02100,Floor,2026-05-08,8,16,8,70,640.0
S027,E02101,Floor,2026-05-08,8,16,8,70,640.0
S027,E02105,Floor,2026-05-08,8,16,8,70,640.0
S027,E02088,Stock,2026-05-08,8,16,8,65,594.2857142857143
S027,E02089,Stock,2026-05-08,8,16,8,65,594.2857142857143
S027,E02094,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S027,E02099,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S027,E02107,Supervisor,2026-05-08,8,16,8,120,960.0
S027,E02114,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S027,E02117,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S027,E02122,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S027,E02123,Cashier,2026-05-08,14,22,8,75,600.0
S027,E02131,Cashier,2026-05-08,14,22,8,75,600.0
S027,E02137,Cashier,2026-05-08,14,22,8,75,600.0
S027,E02138,Cashier,2026-05-08,14,22,8,75,600.0
S027,E02101,Floor,2026-05-08,14,22,8,70,640.0
S027,E02105,Floor,2026-05-08,14,22,8,70,640.0
S027,E02113,Floor,2026-05-08,14,22,8,70,560.0
S027,E02116,Floor,2026-05-08,14,22,8,70,560.0
S027,E02121,Floor,2026-05-08,14,22,8,70,560.0
S027,E02089,Stock,2026-05-08,14,22,8,65,594.2857142857143
S027,E02091,Stock,2026-05-08,14,22,8,65,520.0
S027,E02103,Stock,2026-05-08,14,22,8,65,520.0
S027,E02094,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S027,E02099,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S027,E02104,Customer Service,2026-05-08,14,22,8,85,680.0
S027,E02109,Customer Service,2026-05-08,14,22,8,85,680.0
S027,E02107,Supervisor,2026-05-08,14,22,8,120,960.0
S027,E02110,Supervisor,2026-05-08,14,22,8,120,960.0
S028,E02177,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S028,E02182,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S028,E02183,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S028,E02171,Floor,2026-05-08,8,16,8,70,640.0
S028,E02175,Floor,2026-05-08,8,16,8,70,640.0
S028,E02176,Floor,2026-05-08,8,16,8,70,560.0
S028,E02173,Stock,2026-05-08,8,16,8,65,594.2857142857143
S028,E02174,Stock,2026-05-08,8,16,8,65,520.0
S028,E02214,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S028,E02221,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S028,E02169,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S028,E02182,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S028,E02183,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S028,E02184,Cashier,2026-05-08,14,22,8,75,600.0
S028,E02190,Cashier,2026-05-08,14,22,8,75,600.0
S028,E02192,Cashier,2026-05-08,14,22,8,75,600.0
S028,E02175,Floor,2026-05-08,14,22,8,70,640.0
S028,E02176,Floor,2026-05-08,14,22,8,70,560.0
S028,E02178,Floor,2026-05-08,14,22,8,70,560.0
S028,E02179,Floor,2026-05-08,14,22,8,70,560.0
S028,E02173,Stock,2026-05-08,14,22,8,65,594.2857142857143
S028,E02174,Stock,2026-05-08,14,22,8,65,520.0
S028,E02221,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S028,E02225,Customer Service,2026-05-08,14,22,8,85,680.0
S028,E02226,Customer Service,2026-05-08,14,22,8,85,680.0
S028,E02169,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S029,E02248,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S029,E02245,Floor,2026-05-08,8,16,8,70,640.0
S029,E02249,Floor,2026-05-08,8,16,8,70,640.0
S029,E02246,Stock,2026-05-08,8,16,8,65,594.2857142857143
S029,E02288,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S029,E02262,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S029,E02248,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S029,E02250,Cashier,2026-05-08,14,22,8,75,600.0
S029,E02253,Cashier,2026-05-08,14,22,8,75,600.0
S029,E02245,Floor,2026-05-08,14,22,8,70,640.0
S029,E02249,Floor,2026-05-08,14,22,8,70,640.0
S029,E02246,Stock,2026-05-08,14,22,8,65,594.2857142857143
S029,E02288,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S029,E02291,Customer Service,2026-05-08,14,22,8,85,680.0
S029,E02262,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S030,E02323,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S030,E02324,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S030,E02330,Floor,2026-05-08,8,16,8,70,640.0
S030,E02332,Floor,2026-05-08,8,16,8,70,640.0
S030,E02367,Stock,2026-05-08,8,16,8,65,594.2857142857143
S030,E02326,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S030,E02355,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S030,E02324,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S030,E02328,Cashier,2026-05-08,14,22,8,75,600.0
S030,E02330,Floor,2026-05-08,14,22,8,70,640.0
S030,E02332,Floor,2026-05-08,14,22,8,70,640.0
S030,E02367,Stock,2026-05-08,14,22,8,65,594.2857142857143
S030,E02349,Customer Service,2026-05-08,14,22,8,85,680.0
S030,E02355,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S031,E02437,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S031,E02438,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S031,E02440,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S031,E02442,Cashier,2026-05-08,8,16,8,75,600.0
S031,E02416,Floor,2026-05-08,8,16,8,70,640.0
S031,E02417,Floor,2026-05-08,8,16,8,70,640.0
S031,E02423,Floor,2026-05-08,8,16,8,70,560.0
S031,E02415,Stock,2026-05-08,8,16,8,65,594.2857142857143
S031,E02418,Stock,2026-05-08,8,16,8,65,520.0
S031,E02422,Supervisor,2026-05-08,8,16,8,120,960.0
S031,E02437,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S031,E02438,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S031,E02440,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S031,E02442,Cashier,2026-05-08,14,22,8,75,600.0
S031,E02445,Cashier,2026-05-08,14,22,8,75,600.0
S031,E02449,Cashier,2026-05-08,14,22,8,75,600.0
S031,E02416,Floor,2026-05-08,14,22,8,70,640.0
S031,E02417,Floor,2026-05-08,14,22,8,70,640.0
S031,E02423,Floor,2026-05-08,14,22,8,70,560.0
S031,E02425,Floor,2026-05-08,14,22,8,70,560.0
S031,E02426,Floor,2026-05-08,14,22,8,70,560.0
S031,E02415,Stock,2026-05-08,14,22,8,65,594.2857142857143
S031,E02418,Stock,2026-05-08,14,22,8,65,520.0
S031,E02419,Stock,2026-05-08,14,22,8,65,520.0
S031,E02422,Supervisor,2026-05-08,14,22,8,120,960.0
S031,E02424,Supervisor,2026-05-08,14,22,8,120,960.0
S032,E02492,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S032,E02493,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S032,E02487,Floor,2026-05-08,8,16,8,70,640.0
S032,E02490,Floor,2026-05-08,8,16,8,70,640.0
S032,E02489,Stock,2026-05-08,8,16,8,65,594.2857142857143
S032,E02494,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S032,E02511,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S032,E02493,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S032,E02495,Cashier,2026-05-08,14,22,8,75,600.0
S032,E02496,Cashier,2026-05-08,14,22,8,75,600.0
S032,E02487,Floor,2026-05-08,14,22,8,70,640.0
S032,E02490,Floor,2026-05-08,14,22,8,70,640.0
S032,E02489,Stock,2026-05-08,14,22,8,65,594.2857142857143
S032,E02498,Customer Service,2026-05-08,14,22,8,85,680.0
S032,E02499,Customer Service,2026-05-08,14,22,8,85,680.0
S032,E02511,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S033,E02566,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S033,E02568,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S033,E02577,Cashier,2026-05-08,8,16,8,75,600.0
S033,E02576,Floor,2026-05-08,8,16,8,70,640.0
S033,E02578,Floor,2026-05-08,8,16,8,70,640.0
S033,E02586,Stock,2026-05-08,8,16,8,65,594.2857142857143
S033,E02602,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S033,E02604,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S033,E02571,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S033,E02568,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S033,E02577,Cashier,2026-05-08,14,22,8,75,600.0
S033,E02579,Cashier,2026-05-08,14,22,8,75,600.0
S033,E02581,Cashier,2026-05-08,14,22,8,75,600.0
S033,E02584,Cashier,2026-05-08,14,22,8,75,600.0
S033,E02578,Floor,2026-05-08,14,22,8,70,640.0
S033,E02580,Floor,2026-05-08,14,22,8,70,560.0
S033,E02583,Floor,2026-05-08,14,22,8,70,560.0
S033,E02586,Stock,2026-05-08,14,22,8,65,594.2857142857143
S033,E02591,Stock,2026-05-08,14,22,8,65,520.0
S033,E02604,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S033,E02605,Customer Service,2026-05-08,14,22,8,85,680.0
S033,E02612,Customer Service,2026-05-08,14,22,8,85,680.0
S033,E02571,Supervisor,2026-05-08,14,22,8,120,1097.142857142857
S034,E02651,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S034,E02652,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S034,E02661,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S034,E02662,Cashier,2026-05-08,8,16,8,75,685.7142857142857
S034,E02655,Floor,2026-05-08,8,16,8,70,640.0
S034,E02658,Floor,2026-05-08,8,16,8,70,640.0
S034,E02666,Floor,2026-05-08,8,16,8,70,640.0
S034,E02657,Stock,2026-05-08,8,16,8,65,594.2857142857143
S034,E02659,Stock,2026-05-08,8,16,8,65,594.2857142857143
S034,E02672,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S034,E02681,Customer Service,2026-05-08,8,16,8,85,777.1428571428571
S034,E02675,Supervisor,2026-05-08,8,16,8,120,1097.142857142857
S034,E02652,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S034,E02661,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S034,E02662,Cashier,2026-05-08,14,22,8,75,685.7142857142857
S034,E02663,Cashier,2026-05-08,14,22,8,75,600.0
S034,E02665,Cashier,2026-05-08,14,22,8,75,600.0
S034,E02667,Cashier,2026-05-08,14,22,8,75,600.0
S034,E02671,Cashier,2026-05-08,14,22,8,75,600.0
S034,E02658,Floor,2026-05-08,14,22,8,70,640.0
S034,E02666,Floor,2026-05-08,14,22,8,70,640.0
S034,E02668,Floor,2026-05-08,14,22,8,70,560.0
S034,E02670,Floor,2026-05-08,14,22,8,70,560.0
S034,E02684,Floor,2026-05-08,14,22,8,70,560.0
S034,E02659,Stock,2026-05-08,14,22,8,65,594.2857142857143
S034,E02660,Stock,2026-05-08,14,22,8,65,520.0
S034,E02673,Stock,2026-05-08,14,22,8,65,520.0
S034,E02672,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S034,E02681,Customer Service,2026-05-08,14,22,8,85,777.1428571428571
S034,E02687,Customer Service,2026-05-08,14,22,8,85,680.0
S034,E02699,Customer Service,2026-05-08,14,22,8,85,680.0
S034,E02677,Supervisor,2026-05-08,14,22,8,120,960.0
S034,E02686,Supervisor,2026-05-08,14,22,8,120,960.0
S035,E02728,Cashier,2026-05-08,8,16,8,75,685.7142857142857
